4000,12,amount,customer,card
     27342,      1877,      8231,     33856,     42234,     21237,      8925,     20088,     41462,     48034,     21843,     12668,         4
     19029,     36553,       597,     15853,     19410,     11864,     20387,     41364,     30195,     25456,      8638,     30572,         4
     17586,     14571,     49600,     49602,      9691,     41954,      2380,      3601,     25001,     12980,     22319,     21398,         4
      1180,     12752,     18062,     34669,     18382,     40562,     46625,     17479,     11067,     22345,     46101,     48383,         4
     47056,     16776,     31267,     33011,      8886,     26841,     27263,     28468,     17154,     24489,     43670,     37874,         4
     33787,     19516,     19589,     48158,     38874,     32925,     29186,      3532,     27878,      5179,     23806,     48361,         4
     30592,      2436,     28953,     31048,     34422,     25840,     12668,     27327,     42839,     30235,     25524,      8176,         4
     36442,     36147,     32932,     22888,     17749,     39293,     40072,     42171,      4968,     20948,       901,     28277,         4
      5070,     34709,     23048,     37832,     31127,     28737,     27502,      2765,     22268,     49425,     46469,     13380,         4
     20210,      2354,     35167,     21620,      1547,     28405,     41685,     12811,     21822,     12621,      1568,     11203,         4
     17059,     47041,     37039,     37648,      8886,     28112,      6695,      1795,     12934,     21530,     36103,     29772,         4
     44624,       403,     46292,      4996,      2538,     23065,     32574,     41148,     33167,     25548,     28074,     11161,         4
     11768,     12265,     10373,     30379,      6400,     27622,     12336,     32390,     19331,     40695,     16645,     28027,         4
     38295,     12130,     19892,     24443,     44714,     42155,     10395,     40251,     13312,     39118,      6786,     39691,         4
     18679,      5882,     42116,     38915,     49464,     46354,     22943,     32782,      3109,     21323,     14945,     35107,         4
     28711,      4728,     49594,     34749,     35959,     38091,      3373,     31255,     40490,     11425,      8331,     35014,         4
      4079,     23470,     20302,     43334,     21164,      7966,     33742,     35323,     34223,     35533,       852,     44237,         4
     10452,     35225,      4205,     38000,     42170,     12529,     46561,     26671,     12918,     41470,     43408,      5208,         4
     29743,      6450,      7164,     46581,      8007,     21796,     11294,     38522,     41648,     44008,     30134,      5057,         4
     39861,      6161,     44818,     25971,     30482,     42254,     35990,     17667,     21072,     17517,     43913,     17889,         4
     22671,     14003,     28573,     21919,     11566,     46002,      1121,     20960,     16842,     39635,     32301,     17062,         4
     26136,       153,     19429,     29656,     40016,     11777,     22109,     19025,     45574,     47921,      1758,     19080,         4
     21445,     27728,     10557,      3381,      9274,      8919,      1848,     15872,      2392,     11425,      4749,     13375,         4
     39526,     23723,     35819,     40115,     33491,     12878,     15863,     16641,     25831,     23531,     27126,     28595,         4
     32534,     45006,     18451,     40089,     18217,     28186,     22005,     10962,      5463,     18182,     42975,     45313,         4
     18022,     49169,     49212,     27478,     30842,     17151,     15822,     27842,     19584,     17415,     34816,       655,         4
     42380,     48922,     48088,     21994,     31414,       551,     49872,     28293,     48900,      8264,     16552,     12088,         4
      8301,     27658,     43724,     19094,      8321,     36367,     24336,     47316,     36176,       989,     25949,     25334,         4
     22616,     19690,      4887,     26506,     43432,      7870,      2357,     17276,      2401,     36833,     39880,     12006,         4
     26564,     46323,      7778,     32244,     45689,     21910,     13257,     49386,       559,     14750,     33785,     40854,         4
     25460,     28393,     17216,     30595,      1642,     22965,     34637,     27013,     33848,      7590,     23671,     38293,         4
     19422,     44538,     10070,     13224,     32216,     40548,      2529,     23788,     19252,     23407,     16707,      2295,         4
      6468,     14529,     41013,     30226,     39633,     46106,      7501,     32234,     39702,     16494,     19394,     41569,         4
     18621,     39218,     14200,     38148,     38813,      3299,     38104,     49932,     42816,     32371,     22527,     43021,         4
     38105,      1923,      5836,     22476,     43551,     45642,     49716,     22530,      5959,     19924,     15746,     10066,         4
     44097,     10434,       713,      4388,     43059,      9264,     21808,     44943,      2732,     16883,     31299,     42776,         4
      8873,     14692,     19585,      6130,     12511,      3529,     12705,     26077,      7955,     21859,     37038,      4943,         4
     41255,      9758,      6424,     47882,     23649,     20848,     28416,     25070,     14082,     19756,      8749,     46564,         4
     36604,     22544,     43073,     41950,     24865,       610,     21231,       985,     10318,     29763,     49092,     36777,         4
     23915,     15918,     23221,     32370,     10665,     42135,     30532,     27986,     32372,     12293,      3252,      7199,         4
     24308,      7587,     20582,     28753,     20622,     19322,     31655,     16917,     35608,     10440,     40066,     26327,         4
     46815,      7373,     34964,      8567,     45944,     35400,     23686,     29521,     10740,     41268,     30901,     42843,         4
     26045,     27392,      5970,      9373,      6619,     14589,     34941,     25694,     30483,     12486,     17592,     47453,         4
     30839,     32883,     37543,     21607,      2252,      3896,      4804,     19982,       176,     32146,     28985,     23758,         4
     46903,     32740,     46727,     20482,     14230,     22930,     35477,     48754,     33649,     33110,     38989,      7556,         4
     38700,      2770,     28366,     28795,     39730,     47052,     24649,     16119,     11864,     23862,      4845,     40133,         4
     21925,     13766,     43868,     31004,     43326,     18191,       298,     30335,      7201,     26465,     47194,     31501,         4
     39850,     15780,      1858,      3991,     10527,     29948,     37010,     45871,     19454,     49621,     23197,     13331,         4
     31282,     24280,     42356,     10106,     19639,     10847,     47186,     47886,     21469,     28643,     43096,     32245,         4
      9325,     13048,     15867,     12965,      4739,     23984,     23949,     38590,     49328,      7850,       864,     19224,         4
      4070,     34692,      8722,     22961,     47935,     41922,      2463,      1921,     16854,     13030,     19674,     11228,         4
       768,     10929,     45796,      1626,     11150,     18967,     12997,     35997,     20912,     37457,     36569,      7159,         4
      6614,       799,     19566,     46764,     21200,     31814,     20797,     25513,      7062,     24363,     28479,     44249,         4
     36968,     11499,     12564,     25672,     16552,     39539,      9043,     25116,     35332,     49408,     27826,     44411,         4
      3476,     16012,     41092,     13617,     39217,     44871,     27789,     12048,     19768,      2355,     38390,     16210,         4
     31677,      2774,     15747,     26443,     24025,     20510,     23749,       897,     37299,     17642,     25418,       275,         4
     36755,     18415,     26218,     15959,     10309,      3383,     13720,      5140,     40841,      8578,     33793,     13584,         4
     35197,     48623,     35492,     24321,     19969,     36881,     33958,      1551,     12840,     34931,     36048,     16221,         4
     16440,     32356,      6206,     22858,     32191,     27730,     32637,     39746,     20943,     20604,      2532,     30227,         4
     17234,     28524,      5830,     19274,     37780,     40213,     16159,       800,     37697,     37145,      3672,     10216,         4
      2960,     34492,     29993,     15729,     16287,     44067,     32424,     12776,     21394,     47899,     24820,     43232,         4
     44857,     10908,     30153,     25031,      9750,     38141,     13043,     25115,     36437,     24070,     30337,     30958,         4
        60,      8254,      9480,      9805,      6079,      2310,      2865,      2918,        32,      3240,      4278,      3050,         2
      2796,      6322,      4834,      7997,      7936,      4250,      3126,      6211,      5835,      8021,      9153,      6845,         2
      7857,      2162,      8540,      1406,      2206,      8519,      7358,      3401,      3997,      9283,      9674,      2243,         2
       620,      7015,        88,      1697,      8216,      5175,       967,      1212,      9559,      7691,       618,      8883,         2
      9825,      1863,      9318,      5007,       930,      3584,      6822,      8311,      9327,      1260,      4862,      7139,         2
      2489,       835,       868,      6398,      2775,      8454,      8400,      3877,      3524,      5479,      6916,       511,         2
      3820,      7130,      7146,      5971,      9315,      9131,      1169,       705,      5610,      8072,      9325,      3997,         2
      2283,      9885,      1346,      9289,        42,       683,      4907,      2686,      9372,      4165,       283,      1174,         2
      4898,      2638,      6504,      5581,      5637,       458,       215,      5390,      6724,      4249,      1242,      1550,         2
      9983,      2509,      4044,      1597,       316,      5612,      8651,      6735,       499,      8035,      7169,      6740,         2
      4318,      8289,      3518,      7819,      2205,      5186,      2848,      1742,      7959,      4803,       478,      3163,         2
      8000,      3013,      1096,      4301,      3626,      5250,       555,      8007,      9706,      6408,      1114,      6032,         2
      5109,      8628,      8574,      8275,      5672,      2659,      8689,      6540,      1832,      4910,      5365,      9281,         2
      4276,      5102,      8893,      7659,       667,      8889,      1510,      1098,       822,      1433,      3929,      8024,         2
      7239,      3295,      6103,       488,      9280,      6002,      5668,        60,      7165,      3294,       792,      5424,         2
      2463,      5547,      7419,      5687,      4826,      1176,      5906,      4196,      4320,      7788,      4550,      8791,         2
      8845,      7683,      3099,      2110,      9181,      6578,      6689,      8623,      1198,       699,      2330,      8848,         2
      4558,       809,      4378,      2432,      5246,      2652,      9344,      8590,       473,      6592,      8748,      4240,         2
      9843,       459,      6929,      2662,      3946,      1620,      8296,      8677,      6109,      2613,      6828,      1805,         2
      6207,      7526,      3735,      8063,      2959,      9434,      9856,      1869,      4916,      1803,      2778,      5436,         2
      8710,      4301,      4048,      6684,      9874,      5729,      1083,      8085,      6314,      4916,      4030,      4049,         2
      4683,      8133,      5044,      8474,      9867,      9612,      3392,      3022,      8517,      4458,      7742,      4360,         2
      6053,      7758,      5311,      8701,      9158,       895,      8020,       456,      7719,      4952,       154,      8523,         2
      9679,      9703,       617,      7724,      6846,       373,      9412,      2411,      4970,      3647,      1239,      5051,         2
      5825,      2641,      9645,      1970,      4551,      4989,      8055,      8464,      6210,      7629,      9737,      1306,         2
      3455,      9018,      8124,      9198,      3907,      3445,      7269,       832,      8029,      3380,      7395,      4463,         2
      3895,      2197,      1807,      5664,       445,      4224,      9543,      8621,      6396,      4446,      6536,      7092,         2
         0,      4455,      2095,       280,      1539,      4701,      3911,        25,       904,       496,      9966,      5406,         2
      1096,       159,       458,      9942,      3661,      8167,      2949,      8567,      2448,      1023,       318,       260,         2
      5111,      2557,      4610,      1689,      6791,      3724,       648,      9935,      8652,      5822,      7130,      7293,         2
       669,      5576,       767,       519,      6865,      8553,      6337,      7140,      2963,      1326,      2389,      5303,         2
       528,       173,      9045,      5048,      6972,      9424,       860,      8103,      8092,       719,      7040,       159,         2
      7242,      6406,      2180,      4878,      4150,      5125,      6065,      6197,      9944,      1685,      2654,      6046,         2
      3609,      6160,      2717,      7497,      1428,        58,      2773,      6248,       706,      5180,       201,      9037,         2
      6859,       319,      7188,      6013,      8675,      2866,       668,      2432,      7826,       456,      8884,      1091,         2
      4322,      7102,      9011,      2238,      3803,      1391,       278,      4606,       632,      9382,      9777,      1473,         2
      4504,      9199,       566,      5474,      8193,      9081,      3036,      1589,      7475,      8472,      6100,      7663,         2
      7183,       785,      5070,      4936,      1354,      2116,       277,      9813,       588,      7062,      9395,      1135,         2
      9982,      5179,       740,      1105,      5282,      9365,       563,      2917,      8290,      2960,      9685,      8321,         2
      5552,      5483,       145,       921,      8001,        56,      8028,      8814,      9611,      1620,      7714,      4670,         2
      9654,      3579,      2253,      2321,      2722,      4112,      8630,      8143,      1165,        93,       323,      9877,         2
      5572,      9507,      3647,      9212,      3769,      1163,      2552,      4223,      6568,      5415,      9852,      7119,         2
      2687,      8818,      8695,      2584,      2990,      2565,      7847,      1223,      8818,      9632,      8754,      7785,         2
       986,      6362,      2739,      6306,      7460,      4111,      3815,      8829,      2586,      7526,      1054,      6126,         2
      7534,      3678,       302,      2694,      6637,      2593,      3551,      3382,      3326,      4447,      2783,      9867,         2
        14,      9501,      3367,      4256,      8028,      2833,      1517,      1368,      3773,      4447,      4794,      2007,         2
      3558,      9664,      6626,      3333,      8560,      5547,      6778,      5378,      9947,      7607,      7497,      5156,         2
      5890,      6713,      1445,       832,      5677,      4764,      6692,      5948,      8090,      5473,       182,      1664,         2
      5301,      7874,        13,      2167,      5141,      6106,      9912,      2010,      5251,      3601,      7670,      8736,         2
      4327,      2417,      1950,      5429,      7139,      8251,      9191,      4213,      5740,      1760,      8897,      3133,         2
      9990,      1181,      4109,      9168,      4153,      2766,      7474,      8373,      5695,      9544,      9902,      5761,         2
      6244,      1756,      5395,       404,       736,      8679,      4682,      3391,      7715,      6710,      6120,      7777,         2
      5694,      1316,      3305,      2977,      8963,      4515,      8528,      7112,      3811,      3796,      1045,      7215,         2
      8439,      8040,      9614,      3680,      4848,      8032,      8830,       273,      5307,      5623,      9851,      3368,         2
      3021,      1913,      4303,      1975,      8047,      3675,      5002,      7585,      5559,      5976,      2483,      1182,         2
      7426,      5071,      1826,      9928,      5030,      1271,      6204,      3803,       948,      9450,      8720,      2064,         2
      6524,      8717,      7642,      3971,      7070,      3350,      2367,      3157,      3555,      6395,      4352,      6920,         2
      4879,      2319,      4324,      7523,      9014,      9524,      4310,      5673,      4844,      4354,      4533,      3500,         2
      8986,      5356,      6124,       213,      1427,      4132,       980,      1397,       200,      4660,      3286,      1826,         2
      6224,      4709,      5059,      1768,      1517,      8363,      4573,      2537,      2379,       813,      9729,      9955,         2
      8203,      7378,      5738,      5713,      2507,      9514,      2980,      5684,      2031,        20,      9191,       639,         2
      9073,      1917,      8481,      3763,      2612,      4293,      9842,      2449,       513,      8176,      9775,      8795,         2
      6922,      7275,      7909,       286,      7560,      3823,       430,      3443,      5080,       359,      5969,      9940,         2
      9535,      3889,      9025,      4467,      8335,      3736,      7340,      6709,       959,      1547,      7056,      8683,         2
      1665,      1909,      1825,      5238,       735,      9692,      8111,      8044,      3400,      8872,       490,      6197,         2
       424,      1393,      1611,      7141,      1543,      1528,      3227,      3884,      5085,      8883,      4359,      1464,         2
       782,      9581,      9064,      3981,      7804,      8199,      6254,      7538,      5503,      6452,      5016,      8070,         2
      8994,      7612,      5804,      5177,        25,      7689,      8911,       211,      5605,       463,      3921,      2381,         2
      6672,      5492,      2643,      4279,      7499,       902,      6707,      4318,      1688,      1902,      7729,      7281,         2
      3855,      7262,      2233,      1688,      4079,      8842,      2502,      9242,      1863,      3209,      8174,      8599,         2
      9896,      6567,      5738,      1025,      3866,      4900,      4962,      7352,       198,      6494,      4035,      9507,         2
       692,      9086,      5461,      7901,      7618,      4762,      1895,      4546,      3089,      7787,      4139,      9738,         2
      5450,      6221,      8426,       591,      1655,      8934,      4311,      7486,      1827,      5060,      2972,      8481,         2
      2891,      5916,      7041,       792,      4902,      7997,      3299,      6983,      2703,      8451,       961,      3715,         2
      4475,      7086,      8758,        33,      1203,      3739,      4274,      5449,      2505,      8430,      9258,      9437,         2
       182,      5709,      4548,      6870,      9463,      3363,      9545,      8074,      9277,      6245,      7234,      5051,         2
      5667,       155,      7121,       597,      7411,      6742,      2852,      2070,      6611,      3615,      5711,       797,         2
      9273,      3741,      1853,      6331,      3281,       643,      1176,      4294,      1383,       513,      1309,      3003,         2
      1816,      4350,      5336,      2916,      4802,      5991,      7208,      1180,      8918,      7669,      3896,      6809,         2
      7489,      9647,      3991,      2908,      6234,      6596,      9814,      9435,      2047,       670,      9846,       926,         2
      5092,      9699,      7661,      3652,      4146,      7599,      5933,       919,      9227,      3327,      3252,      8663,         2
      2168,      2518,      9571,      8448,       665,      8560,      1510,      1187,      4925,      7019,      7365,      7724,         2
      5605,      7907,      3211,       854,      4888,      8155,      5649,        79,      4740,      8856,      2714,      3457,         2
      7858,      3087,      8920,      7883,      8725,      6759,      8159,      3799,      5083,      2129,      7548,      6153,         2
      7471,      5230,      4048,      9662,      8626,      2595,      6907,      7870,      1584,       119,      8251,      7446,         2
      8244,      7670,      4367,      7064,      8528,      4971,      6114,      3078,      8796,      2454,      3565,      3432,         2
      5594,      1605,      7468,       511,      3018,      7003,      8201,      5659,      4434,      5813,      4395,      2066,         2
      1546,       213,      5517,      6792,      9542,      1435,      6542,      5409,      9788,      1937,      2318,      3839,         2
      8118,      7242,      4832,      1149,      5955,      1002,      7503,      2786,      2284,      9286,      7009,      5165,         2
      1419,      6048,      7413,      6707,      7843,      4708,      9185,       749,      8694,      4268,      2628,      1755,         2
      6111,       845,      6365,      4144,      5985,      1499,      4390,      1799,      1283,       352,      8071,       387,         2
      2926,      6908,      4962,      8866,      3371,      7386,      1201,       530,      2030,      1853,      6347,      5064,         2
      7872,      5813,      7128,      7767,      7724,      8881,      6063,      2679,        99,      2765,      4932,      1448,         2
      6943,      9888,      7942,      1541,      8351,      9289,      4096,      4545,      7342,       256,      4054,      5961,         2
      8250,      9169,      6355,      7992,      7233,      9453,      5326,      3505,      2922,      7006,      9387,      3091,         2
      9813,      3509,      8405,      9981,       818,      7144,      7056,      5355,      7389,       324,      6010,       160,         2
      5223,      5589,      5882,      8476,      8299,      9271,      9018,      9653,      6248,      5988,      2992,      1121,         2
      8529,      3850,      1181,      6367,      5594,      3243,      5576,      1516,      6949,      1708,      1425,      8820,         2
      5984,      6217,      5098,      3084,       520,      9652,        94,       735,      2500,      9683,      1264,      5912,         2
      5414,      6098,      2990,      4481,       901,      9382,      4094,      2749,      3487,      9404,      8442,       748,         2
      6405,      7133,      8238,      7381,      4986,      2436,      1853,      7834,      6730,      5677,      3576,       874,         2
      8973,       920,      7368,      6248,      7473,      4230,      7330,      4581,      2702,      4779,      5028,      4294,         2
      5247,      7780,       446,      7311,      7570,      7664,      2125,      4664,      2180,      7745,      9962,      5668,         2
       121,      2469,      1666,      8931,      2548,      2871,      1576,      8142,      7058,      1642,      7944,       664,         2
      6721,      4962,      3638,       877,      8351,      5628,      4575,      3817,      4366,      4505,      6270,      2268,         2
      9857,      5469,       603,      6766,      4119,      5108,      4580,      5481,      9293,       849,      8103,      8604,         2
      7942,      9433,      3452,      4133,      7028,      6460,      1416,       275,       479,      5134,      8813,       847,         2
      5607,      3421,      4144,      1683,       255,      3614,      7986,       816,      5926,      7712,       644,      9286,         2
      2750,      7122,      3550,      4074,      3717,        40,      5405,      4523,      1213,      3435,      5967,      1394,         2
      9805,      4663,      6558,      1449,       357,      6927,      5176,      5473,      4420,      5496,      2281,      4640,         2
      2256,       258,      5937,       865,      4122,      9482,      3885,      3038,      4428,      1215,      2265,      8482,         2
      6329,      7218,      9679,      9306,      4346,      4365,      7941,      7866,      5903,      7690,       812,      8732,         2
      9425,      5447,      9869,       879,      7831,      3099,      1212,      8294,      1329,      7141,      5713,      6078,         2
      1242,      5485,      7221,      1311,      4672,      4061,      1325,      7981,      8333,      7303,       888,      1583,         2
      5761,      7830,      3889,      5022,      9362,      1910,      6484,      9185,      2223,      5695,      3554,      1320,         2
      6833,       399,      8930,      1587,      6958,       247,      7121,      4275,      2698,      8121,      6901,      2965,         2
      1863,      6577,      6955,      5641,      3151,      6696,      3963,      2155,      7237,      9685,      6451,      7036,         2
       975,      1588,      2281,      2853,      2643,      9940,      8766,      2008,      5224,      2258,      4349,      5438,         2
      5646,      2403,      7067,      9446,      9200,      9063,      7788,      4995,      6851,      2307,      5636,      1260,         2
      8606,      7197,      7046,      1793,      2547,      9485,      4926,      4766,      7507,      8641,      6143,      8620,         2
      6369,      9031,      2669,      5328,      7088,      7750,      3874,      2620,      5301,      8106,      6193,       656,         2
      1671,       724,      2170,      2629,        99,      9929,      9341,      5200,      6761,      4446,      5427,      4420,         2
       795,      5518,       385,      7691,      8096,      2916,      7474,        72,      3913,      6725,      7004,      2287,         2
      3223,      7673,      7852,      8494,      5370,      3885,      9581,      3381,      3536,       722,      6040,      5703,         2
      2276,      5766,      7953,      6084,      9481,      2902,      1220,      4924,      6965,      7114,      8777,      8017,         2
      2199,      3314,      2729,      6550,      3480,       589,      9412,      4126,      4398,       604,      6779,      5666,         2
      1747,      5107,       370,      3911,      8658,      3024,      6343,      5313,      2546,      7044,      7423,      3117,         2
      2974,      6083,       528,      6092,      2183,      1185,      3578,      5043,      5751,      3428,      2868,      3206,         2
      6470,      6332,      3576,       625,      4768,      7598,       372,      3782,      9406,        68,        20,      8330,         2
       504,      4725,      2276,      8067,      9257,      5076,      5946,      3601,      6504,      5295,      9323,      5653,         2
      8451,      3135,       524,      7799,       352,      3596,      1715,       867,      3666,      7270,      5443,      6207,         2
      3042,      8558,      4609,        11,      4007,      5590,      6524,      2393,      1291,      6665,      2587,      2089,         2
      5966,      3105,      3261,      9890,      4403,      6060,      7588,      6042,      2841,      1315,      7344,      6437,         2
      5438,      1013,      5067,      2463,      3893,        58,      4308,      2574,      8087,      5372,      6299,      4338,         2
      9754,      9870,      4347,      3551,      2339,      3920,      1325,      3790,      1554,      2666,      9646,      6979,         2
      7713,       402,      7361,      2660,      7134,      3891,      1981,      1695,      7908,      3011,      4644,      4336,         2
      8152,      9440,      5303,      9984,      7798,       707,      5443,      2849,      3796,      8616,      6977,      4251,         2
      9538,      4446,      6062,      8580,      1213,      3134,      3949,      8691,      8865,      6053,      6810,      1155,         2
      2431,      7166,      2486,      4995,      9274,      5870,      6691,      7290,      4857,       210,      8986,      4942,         2
      3959,      9451,      6663,      3524,      8459,      5698,      3536,      8574,      4044,      5196,       911,      6386,         2
      6187,      3672,      7982,      4701,      3144,      4609,      3198,       848,      1442,      1538,      9493,      1969,         2
      8576,      6099,      5954,      3250,       895,      8436,      8693,      6791,      9395,      6551,      1647,      6581,         2
      9097,       141,      5282,      3706,      3248,      7335,      8537,      6574,      5843,      9510,      7614,       759,         2
      5417,      6816,      3346,      4382,      5404,      3358,      4594,      7744,      2452,      7012,      2260,      3265,         2
      7428,       712,      3406,      1279,      4510,      9026,      8609,      9687,      9808,      2119,       268,      5400,         2
      3862,      9701,      8736,      3261,      8292,      9611,      3510,      3931,      2418,      3356,      3271,      6710,         2
      8876,      8770,      6406,      6792,      5705,      6165,      9776,      6287,      9230,      5885,      2127,      8467,         2
      3876,      6951,       576,      8790,      2747,      8450,      9408,      3696,      8298,      6184,      9172,      7778,         2
      4799,      3191,      5382,       360,      6349,      4253,      7663,      3965,      9109,      6817,      8177,      8199,         2
      1828,      7932,      6331,      6598,      6300,      2146,      4679,      1282,      1009,      5799,      4401,      6512,         2
      8887,      3979,      2918,      7925,      5158,      9861,      5678,      1916,      8389,      8329,      5869,      9809,         2
      1686,      4204,      7213,      7688,      3168,      3599,      3694,      8955,      4751,      6331,      1121,       657,         2
      8688,      5993,       970,      6706,      8409,      1481,      2716,      3127,      5730,       980,      6187,      3867,         2
      7683,       797,      9893,       608,      5467,      4604,      6918,       234,      1782,      7641,      5759,      6385,         2
      1003,      5743,      8608,      3432,      3919,      8131,      3941,      3342,      4497,      9662,      4865,      8890,         2
      9770,      8397,      6226,      9542,      5633,      8067,      7928,      5887,      8825,       427,      9556,      6190,         2
      3307,      9246,      9068,      7972,      8755,      1228,      9262,      7588,      3672,      7641,      7291,      5471,         2
       523,      9506,      3695,      2742,      3645,      1393,      8311,      7024,      3399,      3058,      2305,      2152,         2
      2755,      5999,      9018,      4759,      1797,      4769,      7604,      2090,      1476,      4964,      2166,      6202,         2
      6144,      7202,      6337,      3300,      8352,      2652,      4055,        78,      6722,      8345,      6065,      6637,         2
      1515,      7752,      1839,      8145,      7019,      5648,      4553,      4987,      8620,      3880,      9417,      9640,         2
       347,      4286,      4587,      7219,      3656,      1967,      7943,      6145,      4642,      1613,      7234,      5564,         2
      4321,      5778,      9568,      2446,      6702,      8943,      3750,       969,      4508,      5323,      5602,      6209,         2
      8090,      9395,      1045,      4394,      8113,      1870,      1816,       826,      8994,      4943,      4172,      5222,         2
      9272,      3360,      6719,      9807,      3039,      7780,      7095,       570,      4981,      5579,      3737,       372,         2
      3751,      1084,      6005,      7731,      7058,      7721,      9244,      6612,      3493,      6069,       520,      2471,         2
       214,      5905,      5918,      5447,        52,       473,      6901,      6752,      7958,      5640,      1716,      5638,         2
      8192,      8626,      7074,       208,      8202,      1772,      3783,      4203,       169,      1707,      8898,      1165,         2
      6913,      3109,      7392,      5951,      1528,      9657,      5619,      3231,      6933,      8540,      7149,      5273,         2
      8574,      4453,      1833,      1512,      7321,      5500,      1481,      9940,      3703,      7593,      5452,      4873,         2
      8960,      2014,      4465,      2198,      5675,      6175,       972,      5599,      7937,      6609,      9444,      9938,         2
      4459,      8478,      1063,      3276,       169,      2187,      4573,      3207,      8578,      7872,      4490,      3593,         2
      2014,      3629,      4207,      1443,      1157,      4620,      5148,      5047,      7857,      7695,      7029,      6382,         2
      6451,       896,      2347,      7917,      9781,      9805,      7233,      9167,      5215,      3471,      9882,      4807,         2
      1288,      9565,      2357,      5033,      3207,      8427,      9687,      6257,      6747,      6855,      5373,      7710,         2
      8273,      6923,      8691,      8209,      3678,      7754,        44,       750,      6538,      8727,      1930,      6509,         2
      3619,      5044,      9564,      8929,      1756,      8946,      6805,      6518,      8144,      4454,      4623,      3938,         2
      5752,      4530,      9641,      8358,      6275,      1410,      9230,      7213,      8500,      3346,      2978,      4813,         2
      5028,      6916,      2073,      8764,      2759,      5335,      9711,      8135,      6701,       752,      4577,      9029,         2
      7203,      3219,      4979,      7991,      7350,      7486,      8916,      3972,      3629,      5290,      7211,      1610,         2
      5898,      4332,      5875,      7491,      8080,      7511,       577,      2534,      7629,      8844,      6839,       942,         2
      6408,      5393,      4693,      6113,       479,       772,      9464,      9210,      9407,       118,      1905,      5929,         2
      2444,      8905,      9029,      6469,      8988,      8247,      6614,      5623,      4216,      9869,       948,       275,         2
      4931,      6196,      5187,      7510,      9600,      3112,      7966,      5433,      7994,      3871,      2018,      7948,         2
       146,       143,      1557,      7824,      2312,       927,      3211,      1404,      6107,      8566,      9316,      1225,         2
      6147,      7220,      1582,      3035,      6533,       218,      4668,      2105,      8630,      2553,      2221,      6513,         2
      4441,      6535,      9962,      4516,      1162,      9706,      3566,      9149,      2220,       827,      9422,      3481,         2
      9730,      4183,      7624,      7016,      7851,      1802,      8469,      2524,      2796,      6701,      2951,      4682,         2
         1,      9445,       989,      6415,      2007,      2859,      4630,      1293,      6805,       937,      4856,      5363,         2
      2246,      8209,      9036,      5060,      9764,      6500,      8655,      8774,      1069,       401,      1912,      8939,         2
      7312,      9662,      8431,      1673,      1164,      8918,      1466,      5242,      9088,      2735,      1704,      8586,         2
      5476,      4470,      7005,       577,      5900,      3354,      4036,      3903,      9006,      9737,      1386,      2027,         2
      5096,      8016,      7600,      9738,      1179,      2162,      1794,      7542,      9338,      2684,      1920,      9495,         2
      4888,      8764,      5725,      1316,      8817,      6492,      3058,      4062,      1108,      3103,      3522,      2113,         2
      9087,      4958,      4551,      7442,      6597,      5738,      7569,      6482,      5317,      6648,      9949,      9152,         2
      6167,      7707,       964,      2219,      4701,      6846,      2447,       911,      1414,      9616,      7482,      6258,         2
      5843,      4412,      1609,      7409,       875,      5449,      2515,      9693,      3250,      6016,      5215,      5614,         2
      2473,      3112,      6528,      8267,      4383,      3544,      6197,      8098,      9779,       621,      4436,      7854,         2
      6045,      3168,      4103,      1098,      9200,      9012,      8405,      1218,      5741,      3265,       168,      4527,         2
      6687,      8069,      9320,      7230,      6466,       369,      4847,       116,      9458,      1847,      7806,      3864,         2
      7653,      4540,      4909,      2839,      7451,      5990,      9309,      2174,      9131,      8316,      1727,      8801,         2
      1449,      2787,      8265,      1819,      7098,      9996,      2675,      5279,      8469,       895,      8402,       372,         2
      1193,      8465,      8833,      2604,      8409,      7748,      2881,      5429,      8046,      8220,      1507,      6304,         2
       347,      3213,      7338,      6896,      4078,      1213,      9866,      1154,      1359,      2204,      5193,      9054,         2
      6881,       993,       993,      6811,      7115,      3703,      6062,      4818,      6084,       255,      3634,      7572,         2
       471,      2200,      8281,      3530,      1918,      2759,      6614,      5262,      5731,      1015,      5811,      5923,         2
      6165,      4178,      4655,      9117,       683,      3808,      7284,      5791,      8845,       288,      3489,      7112,         2
      4068,      6442,      4808,      9911,      5264,      5196,      8753,      6662,      2172,      8783,      8076,      6262,         2
      3857,      7594,      6368,        81,      1619,      7891,      2616,      3665,      1301,      4655,      5209,      9940,         2
      1994,      4785,      4715,      2221,      7999,      8046,      2539,      7222,      6218,      1019,      8300,        50,         2
      7796,       424,      5820,      5155,      1283,      2708,      9223,      7091,      2140,      5439,      2268,       248,         2
      8187,      1822,      7392,      6082,      8147,      3493,      6960,      4284,       130,      1949,       153,      9611,         2
      3223,      9154,      3421,      8345,      8574,      2200,      3524,      5622,      7960,      9821,      9875,      7079,         2
      8682,      6690,      4882,      3721,      1041,      2081,      7467,      7247,      8348,      3201,      9621,      1416,         2
      8954,      2822,      1207,      9151,      6309,      4158,      6277,      9429,      4091,      8457,      6728,      1603,         2
      6658,      7894,      7303,      6068,       196,      6482,        51,      9872,      8921,       780,       788,       558,         2
      6813,      4271,       939,      3501,      8218,      2041,      8548,      9088,       178,      1735,      1319,      8315,         2
